City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
27,Contamana,PE,2021-10-25 21:20:52,-7.3333,-75.0167,72.59,99,100,6.69,moderate rain
28,Cabo San Lucas,MX,2021-10-25 21:17:44,22.8909,-109.9124,90.52,57,1,12.66,clear sky
29,Ribeira Grande,PT,2021-10-25 21:18:31,38.5167,-28.7,68.14,74,81,17.67,broken clouds
30,Mahebourg,MU,2021-10-25 21:20:53,-20.4081,57.7,70.09,88,75,14.97,light intensity shower rain
31,Tecpan,GT,2021-10-25 21:20:54,14.7623,-90.9947,72.36,73,23,3.94,few clouds
32,Chuy,UY,2021-10-25 21:20:54,-33.6971,-53.4616,74.21,60,0,8.72,clear sky
33,Hermanus,ZA,2021-10-25 21:18:05,-34.4187,19.2345,61.81,85,17,14.25,few clouds
34,Avera,US,2021-10-25 21:17:44,33.194,-82.5271,81.91,68,79,8.3,broken clouds
35,Ilulissat,GL,2021-10-25 21:17:43,69.2167,-51.1,15.82,67,0,3.44,clear sky
36,Cape Town,ZA,2021-10-25 21:20:55,-33.9258,18.4232,63.1,67,0,3.0,clear sky
37,Ponta Do Sol,PT,2021-10-25 21:20:56,32.6667,-17.1,70.72,72,23,6.96,few clouds
38,Aksu,CN,2021-10-25 21:20:56,41.1231,80.2644,47.05,43,6,3.49,clear sky
39,Ocos,GT,2021-10-25 21:20:56,14.5094,-92.1933,87.98,74,82,7.2,broken clouds
40,Hilo,US,2021-10-25 21:20:57,19.7297,-155.09,80.33,79,40,10.36,light rain
41,Provideniya,RU,2021-10-25 21:20:57,64.3833,-173.3,21.31,58,90,6.71,light snow
42,New Norfolk,AU,2021-10-25 21:20:58,-42.7826,147.0587,50.67,63,19,1.01,few clouds
43,Hobart,AU,2021-10-25 21:13:38,-42.8794,147.3294,50.25,70,75,1.01,broken clouds
44,Arrecife,ES,2021-10-25 21:20:58,28.963,-13.5477,71.67,78,20,14.97,few clouds
45,Hithadhoo,MV,2021-10-25 21:20:59,-0.6,73.0833,82.98,73,98,15.66,overcast clouds
46,Bluff,NZ,2021-10-25 21:20:59,-46.6,168.3333,53.55,89,68,5.37,broken clouds
47,Tiksi,RU,2021-10-25 21:21:00,71.6872,128.8694,2.68,96,99,4.97,overcast clouds
48,Sao Raimundo Das Mangabeiras,BR,2021-10-25 21:21:00,-7.0219,-45.4811,82.8,63,93,3.09,overcast clouds
49,Qaanaaq,GL,2021-10-25 21:21:01,77.484,-69.3632,0.09,58,37,13.6,scattered clouds
50,Kodiak,US,2021-10-25 21:21:01,57.79,-152.4072,44.11,70,90,10.36,overcast clouds
51,Molokovo,RU,2021-10-25 21:21:02,58.1661,36.7628,35.98,87,96,13.38,overcast clouds
52,Carnarvon,AU,2021-10-25 21:17:41,-24.8667,113.6333,62.67,63,90,8.05,overcast clouds
53,Luderitz,NA,2021-10-25 21:21:03,-26.6481,15.1594,57.58,87,5,3.85,clear sky
54,Pangkalanbuun,ID,2021-10-25 21:21:04,-2.6833,111.6167,73.65,98,100,1.12,overcast clouds
55,Asau,RO,2021-10-25 21:21:04,46.4333,26.4,36.75,70,0,2.28,clear sky
56,Grand Gaube,MU,2021-10-25 21:21:04,-20.0064,57.6608,70.2,81,1,21.27,light rain
57,Hofn,IS,2021-10-25 21:21:05,64.2539,-15.2082,39.67,73,100,6.69,overcast clouds
58,Bredasdorp,ZA,2021-10-25 21:17:48,-34.5322,20.0403,61.29,88,10,11.5,clear sky
59,Pevek,RU,2021-10-25 21:21:06,69.7008,170.3133,-1.08,96,100,4.03,overcast clouds
60,Saldanha,ZA,2021-10-25 21:21:06,-33.0117,17.9442,64.45,77,40,10.49,scattered clouds
61,Madang,PG,2021-10-25 21:21:07,-5.2246,145.7966,76.98,91,63,2.33,broken clouds
62,Zhangye,CN,2021-10-25 21:21:07,38.9342,100.4517,41.54,66,96,5.93,overcast clouds
63,Bengkulu,ID,2021-10-25 21:21:08,-3.8004,102.2655,74.55,89,100,2.91,overcast clouds
64,Pangnirtung,CA,2021-10-25 21:21:08,66.1451,-65.7125,24.8,74,75,2.3,broken clouds
65,Rikitea,PF,2021-10-25 21:21:08,-23.1203,-134.9692,75.07,72,96,21.18,overcast clouds
66,Yellowknife,CA,2021-10-25 21:19:25,62.456,-114.3525,41.41,99,90,13.8,overcast clouds
67,Poum,NC,2021-10-25 21:21:09,-20.2333,164.0167,75.42,69,3,17.25,clear sky
68,Eureka,US,2021-10-25 21:21:10,40.8021,-124.1637,62.26,62,60,8.99,broken clouds
69,Kapaa,US,2021-10-25 21:17:44,22.0752,-159.319,82.38,84,90,1.01,light rain
70,Santa Maria,BR,2021-10-25 21:21:10,-29.6842,-53.8069,81.7,28,0,5.75,clear sky
71,Kodinsk,RU,2021-10-25 21:21:11,58.6881,99.1844,42.85,73,82,18.68,broken clouds
72,Khatanga,RU,2021-10-25 21:21:11,71.9667,102.5,5.9,96,100,8.08,light snow
73,Rehoboth,NA,2021-10-25 21:21:12,-23.3167,17.0833,66.22,19,0,7.31,clear sky
74,Sidi Ali,DZ,2021-10-25 21:21:12,36.0998,0.4206,63.34,63,100,9.19,overcast clouds
75,Tiarei,PF,2021-10-25 21:21:13,-17.5333,-149.3333,82.42,75,79,5.17,light rain
76,Dakar,SN,2021-10-25 21:21:03,14.6937,-17.4441,82.53,78,0,9.22,clear sky
77,Hyeres,FR,2021-10-25 21:21:13,43.1167,6.1167,60.42,73,0,1.14,clear sky
78,Bethel,US,2021-10-25 21:21:14,41.3712,-73.414,70.0,85,1,6.91,clear sky
79,Esperance,AU,2021-10-25 21:21:14,-33.8667,121.9,53.26,77,61,8.43,broken clouds
80,Guerrero Negro,MX,2021-10-25 21:17:45,27.9769,-114.0611,71.76,61,28,14.9,scattered clouds
81,Kahului,US,2021-10-25 21:21:15,20.8947,-156.47,85.26,66,20,17.27,few clouds
82,Cap Malheureux,MU,2021-10-25 21:21:15,-19.9842,57.6142,70.29,81,1,20.98,light rain
83,Port Alfred,ZA,2021-10-25 21:18:27,-33.5906,26.891,62.89,83,12,17.67,few clouds
84,Bay Roberts,CA,2021-10-25 21:21:16,47.5999,-53.2648,42.33,71,100,3.0,overcast clouds
85,San Quintin,MX,2021-10-25 21:21:17,30.4833,-115.95,68.2,67,3,15.46,clear sky
86,Touros,BR,2021-10-25 21:18:24,-5.1989,-35.4608,81.5,73,0,17.18,clear sky
87,Arman,RU,2021-10-25 21:21:18,59.7,150.1667,22.78,72,100,3.62,overcast clouds
88,Longyearbyen,SJ,2021-10-25 21:18:31,78.2186,15.6401,19.24,63,20,18.41,few clouds
89,Mahajanga,MG,2021-10-25 21:21:18,-15.7167,46.3167,78.82,89,20,4.61,few clouds
90,Gizo,SB,2021-10-25 21:21:19,-8.103,156.8419,82.78,75,31,6.91,scattered clouds
91,Chitral,PK,2021-10-25 21:21:19,35.8462,71.7858,51.26,56,1,4.23,clear sky
92,Kyshtovka,RU,2021-10-25 21:21:20,56.555,76.6271,40.75,88,100,8.66,light rain
93,Punta Arenas,CL,2021-10-25 21:17:48,-53.15,-70.9167,42.91,65,40,26.46,scattered clouds
94,Saint-Pierre,RE,2021-10-25 21:21:21,-21.3393,55.4781,73.08,77,75,4.61,broken clouds
95,East London,ZA,2021-10-25 21:21:21,-33.0153,27.9116,64.83,78,88,15.48,light rain
96,Bosaso,SO,2021-10-25 21:21:21,11.2842,49.1816,79.5,67,81,3.38,broken clouds
97,College,US,2021-10-25 21:21:22,64.8569,-147.8028,28.35,91,90,0.0,overcast clouds
98,Vaini,TO,2021-10-25 21:21:22,-21.2,-175.2,77.16,83,20,9.22,few clouds
99,Brae,GB,2021-10-25 21:21:23,60.3964,-1.353,49.91,76,100,18.5,overcast clouds
100,Chokurdakh,RU,2021-10-25 21:21:23,70.6333,147.9167,-23.17,100,97,1.54,overcast clouds
101,Cochrane,CA,2021-10-25 21:21:24,51.1834,-114.4687,56.7,29,1,13.8,clear sky
102,Uttaradit,TH,2021-10-25 21:21:24,17.6667,100.5,66.67,98,85,2.84,overcast clouds
103,Hami,CN,2021-10-25 21:21:24,42.8,93.45,46.72,35,0,6.67,clear sky
104,Camana,PE,2021-10-25 21:21:25,-16.6228,-72.7111,64.78,71,32,7.16,scattered clouds
105,Morro Agudo,BR,2021-10-25 21:21:25,-20.7314,-48.0578,84.22,58,87,6.02,overcast clouds
106,Laguna,US,2021-10-25 21:18:05,38.421,-121.4238,67.1,57,20,4.0,few clouds
107,Jamestown,US,2021-10-25 21:17:37,42.097,-79.2353,62.02,86,90,1.99,overcast clouds
108,Souillac,MU,2021-10-25 21:18:34,-20.5167,57.5167,70.18,88,75,14.97,light intensity shower rain
109,Makurdi,NG,2021-10-25 21:21:26,7.7411,8.5121,79.54,82,99,4.99,overcast clouds
110,Muzhi,RU,2021-10-25 21:21:27,65.3667,64.6667,21.4,78,58,11.16,broken clouds
111,Borovoy,RU,2021-10-25 21:21:27,55.4333,86.0833,40.28,75,0,8.95,clear sky
112,Georgetown,MY,2021-10-25 21:17:08,5.4112,100.3354,80.89,91,20,4.61,few clouds
113,Graaff-Reinet,ZA,2021-10-25 21:21:28,-32.2522,24.5308,56.91,73,0,3.98,clear sky
114,Salas,ES,2021-10-25 21:21:28,43.4118,-6.2602,58.28,97,69,2.44,broken clouds
115,Coquimbo,CL,2021-10-25 21:19:36,-29.9533,-71.3436,60.53,77,75,11.5,broken clouds
116,Mandalgovi,MN,2021-10-25 21:21:29,45.7625,106.2708,30.18,65,0,8.01,clear sky
117,Mikulov,CZ,2021-10-25 21:21:30,48.8056,16.6378,49.53,86,100,9.42,overcast clouds
118,Kudahuvadhoo,MV,2021-10-25 21:21:17,2.6708,72.8944,81.99,77,100,15.86,overcast clouds
119,Barrow,US,2021-10-25 21:21:30,71.2906,-156.7887,26.62,86,90,16.11,mist
120,Jalu,LY,2021-10-25 21:21:31,29.0331,21.5482,76.59,31,42,11.72,scattered clouds
121,Atar,MR,2021-10-25 21:21:31,20.5169,-13.0499,86.36,20,93,8.93,overcast clouds
122,Taggia,IT,2021-10-25 21:21:32,43.8485,7.8545,63.0,88,0,7.7,clear sky
123,Kaitangata,NZ,2021-10-25 21:21:32,-46.2817,169.8464,54.23,84,100,6.2,overcast clouds
124,Norman Wells,CA,2021-10-25 21:21:33,65.282,-126.8329,23.04,93,90,4.61,overcast clouds
125,Shingu,JP,2021-10-25 21:21:33,33.7333,135.9833,59.02,86,98,5.06,overcast clouds
126,Geraldton,AU,2021-10-25 21:21:34,-28.7667,114.6,52.21,93,75,6.91,broken clouds
127,Vallenar,CL,2021-10-25 21:21:34,-28.5708,-70.7581,76.19,32,0,8.86,clear sky
128,Vardo,NO,2021-10-25 21:21:34,70.3705,31.1107,32.2,78,100,23.6,light snow
129,Tuktoyaktuk,CA,2021-10-25 21:21:35,69.4541,-133.0374,30.2,100,90,5.75,light snow
130,Arraial Do Cabo,BR,2021-10-25 21:18:17,-22.9661,-42.0278,69.76,83,90,8.05,overcast clouds
131,Saint Anthony,US,2021-10-25 21:21:36,45.0205,-93.218,55.54,43,1,1.01,clear sky
132,Bud,US,2021-10-25 21:21:36,39.447,-86.1758,54.41,96,100,11.3,light rain
133,Gavle,SE,2021-10-25 21:21:36,60.6745,17.1417,48.51,87,99,4.0,overcast clouds
134,Srandakan,ID,2021-10-25 21:21:37,-7.9386,110.2506,78.55,77,98,3.87,light rain
135,Antofagasta,CL,2021-10-25 21:17:29,-23.65,-70.4,61.88,62,0,4.21,clear sky
136,Goderich,CA,2021-10-25 21:21:38,43.7501,-81.7165,44.92,87,100,17.27,overcast clouds
137,Cayenne,GF,2021-10-25 21:21:38,4.9333,-52.3333,77.04,92,75,1.01,moderate rain
138,Smithers,CA,2021-10-25 21:21:38,54.7804,-127.1743,43.12,87,90,3.44,overcast clouds
139,Palaikastron,GR,2021-10-25 21:21:39,35.2,26.25,64.74,62,100,17.18,overcast clouds
140,Port Elizabeth,ZA,2021-10-25 21:21:39,-33.918,25.5701,64.09,88,0,11.5,clear sky
141,Udachnyy,RU,2021-10-25 21:21:40,66.4167,112.4,19.24,95,99,5.77,light snow
142,Torrington,US,2021-10-25 21:21:40,41.8007,-73.1212,67.66,98,100,1.99,overcast clouds
143,Cockburn Town,TC,2021-10-25 21:20:35,21.4612,-71.1419,82.36,74,40,9.22,scattered clouds
144,Ostrovnoy,RU,2021-10-25 21:21:41,68.0531,39.5131,20.59,95,60,6.93,broken clouds
145,Teguldet,RU,2021-10-25 21:21:41,57.3064,88.1667,36.55,84,97,6.04,overcast clouds
146,Mount Isa,AU,2021-10-25 21:21:42,-20.7333,139.5,78.57,41,40,0.0,scattered clouds
147,Songjianghe,CN,2021-10-25 21:21:42,42.1859,127.479,35.69,82,76,5.48,broken clouds
148,Kitimat,CA,2021-10-25 21:21:43,54.0524,-128.6534,50.38,55,100,1.77,overcast clouds
149,Bathsheba,BB,2021-10-25 21:19:14,13.2167,-59.5167,83.01,74,75,24.16,broken clouds
150,Te Anau,NZ,2021-10-25 21:21:43,-45.4167,167.7167,58.35,84,69,1.03,broken clouds
151,Airai,TL,2021-10-25 21:21:44,-8.9266,125.4092,59.5,83,63,2.08,broken clouds
152,Santa Cruz De La Palma,ES,2021-10-25 21:21:33,28.6835,-17.7642,71.74,68,75,13.8,broken clouds
153,Muros,ES,2021-10-25 21:21:44,42.7762,-9.0603,60.84,94,0,6.13,clear sky
154,Taoudenni,ML,2021-10-25 21:21:45,22.6783,-3.9836,89.04,17,53,9.04,broken clouds
155,Onega,RU,2021-10-25 21:21:45,63.9061,38.1404,29.39,95,100,8.97,snow
156,Puerto Ayora,EC,2021-10-25 21:21:46,-0.7393,-90.3518,75.16,92,52,5.01,broken clouds
157,Uray,RU,2021-10-25 21:21:46,60.1247,64.7758,29.88,74,100,10.13,overcast clouds
158,Beitbridge,ZW,2021-10-25 21:21:46,-22.2167,30.0,62.98,80,78,9.69,light rain
159,Upernavik,GL,2021-10-25 21:21:47,72.7868,-56.1549,15.12,62,8,5.88,clear sky
160,Kikwit,CD,2021-10-25 21:21:47,-5.041,18.8162,70.65,95,94,1.61,overcast clouds
161,Alofi,NU,2021-10-25 21:21:48,-19.0595,-169.9187,80.49,69,75,13.8,broken clouds
162,Dunedin,NZ,2021-10-25 21:21:48,-45.8742,170.5036,57.79,94,100,7.0,moderate rain
163,Ancud,CL,2021-10-25 21:19:14,-41.8697,-73.8203,56.43,93,100,13.67,light rain
164,Talnakh,RU,2021-10-25 21:21:49,69.4865,88.3972,16.97,96,100,7.09,light snow
165,Champerico,GT,2021-10-25 21:21:49,14.3,-91.9167,86.76,74,52,6.64,broken clouds
166,Klaksvik,FO,2021-10-25 21:18:35,62.2266,-6.589,43.72,81,100,14.54,overcast clouds
167,Upata,VE,2021-10-25 21:21:50,8.0086,-62.3989,73.69,93,96,7.34,overcast clouds
168,Herat,AF,2021-10-25 21:21:51,34.5,62.0,54.63,27,0,5.68,clear sky
169,Kruisfontein,ZA,2021-10-25 21:21:52,-34.0033,24.7314,61.88,92,4,4.88,clear sky
170,Puerto Carreno,CO,2021-10-25 21:21:52,6.189,-67.4859,86.92,63,96,5.97,light rain
171,Isabela,PH,2021-10-25 21:21:52,6.7085,121.9711,75.25,80,97,0.38,overcast clouds
172,Lebu,CL,2021-10-25 21:21:53,-37.6167,-73.65,55.87,81,9,14.0,clear sky
173,Jackson,US,2021-10-25 21:20:56,42.4165,-122.8345,60.15,62,75,8.05,broken clouds
174,Nizwa,OM,2021-10-25 21:21:54,22.9333,57.5333,79.81,39,0,5.01,clear sky
175,Kuusamo,FI,2021-10-25 21:21:54,65.9667,29.1833,28.44,93,90,5.75,light snow
176,Marsa Matruh,EG,2021-10-25 21:21:55,31.3525,27.2453,71.8,73,20,4.61,few clouds
177,Tonj,SS,2021-10-25 21:21:55,7.2737,28.6822,75.16,76,53,2.44,light rain
178,Ginir,ET,2021-10-25 21:21:55,7.1333,40.7,57.22,79,11,5.68,few clouds
179,Valparaiso,CL,2021-10-25 21:20:56,-33.0393,-71.6273,73.63,47,0,19.57,clear sky
180,Maragogi,BR,2021-10-25 21:21:56,-9.0122,-35.2225,77.68,80,5,11.07,clear sky
181,La Rioja,ES,2021-10-25 21:17:01,42.25,-2.5,48.49,66,100,4.94,overcast clouds
182,Pitiquito,MX,2021-10-25 21:21:57,30.7,-112.0833,91.18,24,0,18.25,clear sky
183,Itarema,BR,2021-10-25 21:21:57,-2.9248,-39.9167,80.35,71,3,16.87,clear sky
184,Chicama,PE,2021-10-25 21:21:58,-7.8447,-79.1469,61.34,64,57,9.28,broken clouds
185,Avarua,CK,2021-10-25 21:21:58,-21.2078,-159.775,77.05,61,75,16.11,broken clouds
186,Vangaindrano,MG,2021-10-25 21:21:59,-23.35,47.6,72.28,91,5,3.89,clear sky
187,Codrington,AU,2021-10-25 21:21:59,-38.2667,141.9667,43.38,83,48,7.4,scattered clouds
188,Dikson,RU,2021-10-25 21:22:00,73.5069,80.5464,13.78,82,100,17.2,overcast clouds
189,Mpwapwa,TZ,2021-10-25 21:22:00,-6.35,36.4833,70.16,63,52,5.59,broken clouds
190,Thompson,CA,2021-10-25 21:22:01,55.7435,-97.8558,41.16,65,75,4.61,broken clouds
191,Fomboni,KM,2021-10-25 21:22:01,-12.28,43.7425,79.65,85,20,18.28,few clouds
192,Abu Samrah,SY,2021-10-25 21:22:02,35.3029,37.1841,64.96,57,78,3.29,broken clouds
193,Chalus,IR,2021-10-25 21:22:03,36.655,51.4204,60.26,88,75,4.61,broken clouds
194,Bilibino,RU,2021-10-25 21:22:03,68.0546,166.4372,-15.72,94,99,2.62,overcast clouds
195,Springfield,US,2021-10-25 21:22:01,37.2153,-93.2982,64.06,70,1,4.0,clear sky
196,Boa Vista,BR,2021-10-25 21:22:04,2.8197,-60.6733,89.58,55,40,3.44,scattered clouds
197,Saint-Philippe,RE,2021-10-25 21:22:04,-21.3585,55.7679,72.99,81,42,12.77,scattered clouds
198,Cidreira,BR,2021-10-25 21:22:05,-30.1811,-50.2056,68.67,72,0,9.55,clear sky
199,Wladyslawowo,PL,2021-10-25 21:22:05,54.7909,18.4009,44.94,61,100,10.94,overcast clouds
200,Oranjestad,AW,2021-10-25 21:22:06,12.524,-70.027,85.95,66,20,20.71,few clouds
201,Vestmannaeyjar,IS,2021-10-25 21:22:06,63.4427,-20.2734,41.16,84,100,5.7,overcast clouds
202,Port Lincoln,AU,2021-10-25 21:22:07,-34.7333,135.8667,59.67,64,99,14.74,overcast clouds
203,Lazarev,RU,2021-10-25 21:22:07,52.225,141.5131,40.15,75,1,10.58,clear sky
204,Margate,GB,2021-10-25 21:22:08,51.3813,1.3862,51.96,89,94,1.01,overcast clouds
205,Homer,US,2021-10-25 21:22:08,59.6425,-151.5483,40.89,81,1,4.61,clear sky
206,Komsomolskiy,UZ,2021-10-25 21:22:09,40.4272,71.7189,47.62,49,0,6.91,clear sky
207,Tasiilaq,GL,2021-10-25 21:22:09,65.6145,-37.6368,32.16,85,100,14.16,overcast clouds
208,Kibre Mengist,ET,2021-10-25 21:22:10,5.8833,38.9833,55.53,94,83,1.32,broken clouds
209,Coihaique,CL,2021-10-25 21:19:02,-45.5752,-72.0662,48.15,71,90,6.91,light rain
210,Buraydah,SA,2021-10-25 21:22:10,26.326,43.975,77.45,33,0,12.88,clear sky
211,Lagoa,PT,2021-10-25 21:22:11,39.05,-27.9833,67.59,72,3,12.66,clear sky
212,Clyde River,CA,2021-10-25 21:18:49,70.4692,-68.5914,25.03,68,90,0.0,overcast clouds
213,Port Hawkesbury,CA,2021-10-25 21:22:11,45.6169,-61.3485,50.18,95,90,3.0,overcast clouds
214,Sena Madureira,BR,2021-10-25 21:22:12,-9.0656,-68.6569,68.5,98,100,3.69,overcast clouds
215,Benjamin Constant,BR,2021-10-25 21:22:12,-4.3831,-70.0311,78.93,83,75,13.8,heavy intensity rain
216,Racine,US,2021-10-25 21:22:13,42.7495,-88.0751,54.1,65,100,13.0,overcast clouds
217,Nelson Bay,AU,2021-10-25 21:22:13,-32.7167,152.15,67.1,74,97,1.99,overcast clouds
218,Acapulco,MX,2021-10-25 21:20:36,16.8634,-99.8901,82.22,78,90,0.0,overcast clouds
219,Salmo,CA,2021-10-25 21:22:14,49.1999,-117.2689,51.78,86,96,3.58,overcast clouds
220,Bodaybo,RU,2021-10-25 21:22:14,57.8506,114.1933,28.76,94,98,4.63,overcast clouds
221,Magadan,RU,2021-10-25 21:22:15,59.5667,150.8,24.17,75,100,5.21,overcast clouds
222,Manoel Urbano,BR,2021-10-25 21:22:15,-8.8389,-69.2597,69.08,99,100,4.54,overcast clouds
223,Severo-Kurilsk,RU,2021-10-25 21:22:15,50.6789,156.125,40.64,73,4,9.6,clear sky
224,Sijunjung,ID,2021-10-25 21:22:16,-0.6876,100.9537,71.44,98,93,0.74,overcast clouds
225,Sinazongwe,ZM,2021-10-25 21:22:16,-17.2614,27.4618,82.24,49,14,5.99,few clouds
226,San Andres,CO,2021-10-25 21:22:17,12.5847,-81.7006,87.82,74,40,5.75,scattered clouds
227,Ikom,NG,2021-10-25 21:22:17,5.9667,8.7063,76.03,96,100,3.15,light rain
228,Sulingen,DE,2021-10-25 21:22:18,52.6833,8.8,52.34,69,100,8.68,overcast clouds
229,Zaranj,AF,2021-10-25 21:22:18,30.9667,61.8833,58.96,18,0,8.21,clear sky
230,Gumdag,TM,2021-10-25 21:22:18,39.2061,54.5906,57.22,73,13,13.13,few clouds
231,Kherson,UA,2021-10-25 21:22:19,46.6558,32.6178,39.6,57,0,5.99,clear sky
232,Tilichiki,RU,2021-10-25 21:22:19,60.4667,166.1,26.53,93,100,7.2,light snow
233,Taperoa,BR,2021-10-25 21:22:20,-7.2075,-36.8267,85.03,34,2,20.69,clear sky
234,Moses Lake,US,2021-10-25 21:22:20,47.1301,-119.2781,59.36,44,1,16.11,clear sky
235,Ulaangom,MN,2021-10-25 21:22:21,49.9811,92.0667,31.01,76,14,2.01,few clouds
236,Lapi,PH,2021-10-25 21:22:21,17.716,121.8978,72.77,94,95,2.04,overcast clouds
237,Levokumka,RU,2021-10-25 21:22:21,44.2317,43.15,32.25,92,17,4.0,few clouds
238,Buala,SB,2021-10-25 21:22:22,-8.145,159.5921,82.24,76,30,6.38,light rain
239,Richards Bay,ZA,2021-10-25 21:22:22,-28.783,32.0377,63.25,95,100,1.92,moderate rain
240,Grindavik,IS,2021-10-25 21:22:23,63.8424,-22.4338,37.9,81,75,3.44,broken clouds
241,Dengzhou,CN,2021-10-25 21:22:23,37.8086,120.7508,54.52,71,14,10.58,few clouds
242,Leh,IN,2021-10-25 21:22:24,34.1667,77.5833,27.59,69,31,0.56,scattered clouds
243,Lake Havasu City,US,2021-10-25 21:22:24,34.4839,-114.3224,84.81,25,1,10.0,clear sky
244,Hasaki,JP,2021-10-25 21:22:24,35.7333,140.8333,59.4,90,100,30.22,overcast clouds
245,Sueyoshi,JP,2021-10-25 21:22:25,31.65,131.0167,47.37,91,1,3.11,clear sky
246,Chipinge,ZW,2021-10-25 21:22:26,-20.1883,32.6236,60.08,92,32,5.32,scattered clouds
247,Huilong,CN,2021-10-25 21:17:51,31.8111,121.655,64.99,69,77,2.35,broken clouds
248,Kota Bahru,MY,2021-10-25 21:22:26,6.1333,102.2386,76.95,94,20,4.61,few clouds
249,Bastia,FR,2021-10-25 21:22:27,42.6667,9.3333,59.31,62,0,1.99,clear sky
250,Baoqing,CN,2021-10-25 21:22:27,46.3317,132.2111,41.79,61,18,6.51,few clouds
251,Chara,RU,2021-10-25 21:22:27,56.9064,118.2631,26.8,73,27,3.4,scattered clouds
252,San Cristobal,VE,2021-10-25 21:22:28,7.7669,-72.225,78.98,83,85,2.86,overcast clouds
253,Bandarbeyla,SO,2021-10-25 21:22:28,9.4942,50.8122,77.18,78,27,2.62,scattered clouds
254,Tutoia,BR,2021-10-25 21:22:29,-2.7619,-42.2744,81.03,76,1,15.73,clear sky
255,Nong Phai,TH,2021-10-25 21:22:29,15.9903,101.0618,70.03,91,52,3.74,broken clouds
256,Sitka,US,2021-10-25 21:22:30,57.0531,-135.33,46.29,71,75,4.61,broken clouds
257,Cap-Haitien,HT,2021-10-25 21:22:30,19.7578,-72.2042,82.6,77,12,9.51,few clouds
258,Manicore,BR,2021-10-25 21:22:31,-5.8092,-61.3003,89.76,55,100,1.25,light rain
259,Alihe,CN,2021-10-25 21:22:31,50.5667,123.7167,33.73,83,100,3.49,overcast clouds
260,Saint-Andre,RE,2021-10-25 21:22:32,-20.95,55.65,72.84,68,0,10.36,clear sky
261,Victoria,HK,2021-10-25 21:20:09,22.2855,114.1577,75.33,76,100,1.99,overcast clouds
262,Cherskiy,RU,2021-10-25 21:22:33,68.75,161.3,-11.79,96,99,1.83,overcast clouds
